t,pop,estrategia,n_vizinhos
4,25,Y,46.96256868131868
4,25,B,0.0
4,26,O,48.0
4,26,Y,47.096514275705026
4,26,B,0.0
4,27,O,48.0
4,27,Y,46.80568720379147
4,27,B,0.0
4,28,O,48.0
4,28,Y,46.991314588547034
4,28,B,0.0
4,29,O,48.0
4,29,Y,47.23485269594219
4,29,B,0.0
4,30,O,48.0
4,30,Y,46.864370500097294
4,30,B,0.0
4,31,O,48.0
4,31,Y,46.87334029539012
4,31,B,0.0
4,32,O,48.0
4,32,Y,46.61935208866155
4,32,B,0.0
4,33,O,48.0
4,33,Y,47.308739137563535
4,33,B,0.0
4,34,O,48.0
4,34,Y,46.72132796780684
4,34,B,0.0
4,35,O,48.0
4,35,Y,47.15155504360704
4,35,B,0.0
4,36,O,48.0
4,36,Y,46.960990712074306
4,36,B,0.0
4,37,O,48.0
4,37,Y,46.7653520619485
4,37,B,0.0
4,38,O,48.0
4,38,Y,46.93140193140193
4,38,B,0.0
4,39,O,48.0
4,39,Y,46.88949843260188
4,39,B,0.0
4,40,O,48.0
4,40,Y,46.93277934411634
4,40,B,0.0
4,41,O,48.0
4,41,Y,46.93284403669725
4,41,B,0.0
4,42,O,48.0
4,42,Y,46.448410256410256
4,42,B,0.0
4,43,O,48.0
4,43,Y,46.981918740693466
4,43,B,0.0
4,44,O,48.0
4,44,Y,47.23648190811763
4,44,B,0.0
4,45,O,48.0
4,45,Y,46.9775828460039
4,45,B,0.0
4,46,O,48.0
4,46,Y,46.81740276862228
4,46,B,0.0
4,47,O,48.0
4,47,Y,46.91503732669747
4,47,B,0.0
4,48,O,48.0
4,48,Y,46.95097402597403
4,48,B,0.0
4,49,O,48.0
4,49,Y,46.73031825795645
4,49,B,0.0
4,50,O,48.0
4,50,Y,46.95792192009722
4,50,B,0.0
4,51,O,48.0
4,51,Y,46.947459986082116
4,51,B,0.0
4,52,O,48.0
4,52,Y,46.80337465564738
4,52,B,0.0
4,53,O,48.0
4,53,Y,46.8453303802141
4,53,B,0.0
4,54,O,48.0
4,54,Y,47.076672104404565
4,54,B,0.0
4,55,O,48.0
4,55,Y,47.06518799026237
4,55,B,0.0
4,56,O,48.0
4,56,Y,46.9819140919367
4,56,B,0.0
4,57,O,48.0
4,57,Y,46.99070977331847
4,57,B,0.0
4,58,O,48.0
4,58,Y,46.81677864536045
4,58,B,0.0
4,59,O,48.0
4,59,Y,46.81314932547682
4,59,B,0.0
4,60,O,48.0
4,60,Y,46.76144664172457
4,60,B,0.0
4,61,O,48.0
4,61,Y,47.19161858487701
4,61,B,0.0
4,62,O,48.0
4,62,Y,46.77218767665347
4,62,B,0.0
4,63,O,48.0
4,63,Y,46.770025839793284
4,63,B,0.0
4,64,O,48.0
4,64,Y,47.281893004115226
4,64,B,0.0
4,65,O,48.0
4,65,Y,46.80312195121951
4,65,B,0.0
4,66,O,48.0
4,66,Y,46.949022614028365
4,66,B,0.0
4,67,O,48.0
4,67,Y,46.804425276579785
4,67,B,0.0
4,68,O,48.0
4,68,Y,47.08618571177813
4,68,B,0.0
4,69,O,48.0
4,69,Y,47.078775267538646
4,69,B,0.0
4,70,O,48.0
4,70,Y,46.94490979381443
4,70,B,0.0
4,71,O,48.0
4,71,Y,46.87399375718745
4,71,B,0.0
4,72,O,48.0
4,72,Y,46.34964028776979
4,72,B,0.0
4,73,O,48.0
4,73,Y,46.89956331877729
4,73,B,0.0
4,74,O,48.0
4,74,Y,47.06397003745318
4,74,B,0.0
4,75,O,48.0
4,75,Y,46.89353545913922
4,75,B,0.0
4,76,O,48.0
4,76,Y,46.68998357963875
4,76,B,0.0
4,77,O,48.0
4,77,Y,46.97129104349321
4,77,B,0.0
4,78,O,48.0
4,78,Y,46.86572867813097
4,78,B,0.0
4,79,O,48.0
4,79,Y,46.91032476975279
4,79,B,0.0
4,80,O,48.0
4,80,Y,46.8800152120175
4,80,B,0.0
4,81,O,48.0
4,81,Y,47.080872913992295
4,81,B,0.0
4,82,O,48.0
4,82,Y,47.19931418774111
4,82,B,0.0
4,83,O,48.0
4,83,Y,46.49763481551561
4,83,B,0.0
4,84,O,48.0
4,84,Y,46.667801740446464
4,84,B,0.0
4,85,O,48.0
4,85,Y,46.93349624716355
4,85,B,0.0
4,86,O,48.0
4,86,Y,47.12108407402011
4,86,B,0.0
4,87,O,48.0
4,87,Y,46.88220728687655
4,87,B,0.0
4,88,O,48.0
4,88,Y,47.29939183318853
4,88,B,0.0
4,89,O,48.0
4,89,Y,46.793050587634134
4,89,B,0.0
4,90,O,48.0
4,90,Y,47.09279590915927
4,90,B,0.0
4,91,O,48.0
4,91,Y,46.95083446098331
4,91,B,0.0
4,92,O,48.0
4,92,Y,46.7952439237629
4,92,B,0.0
4,93,O,48.0
4,93,Y,47.19915552427868
4,93,B,0.0
4,94,O,48.0
4,94,Y,46.76607797400867
4,94,B,0.0
4,95,O,48.0
4,95,Y,46.77752963408349
4,95,B,0.0
4,96,O,48.0
4,96,Y,46.75009731413001
4,96,B,0.0
4,97,O,48.0
4,97,Y,46.96323165704864
4,97,B,0.0
4,98,O,48.0
4,98,Y,46.68404758025094
4,98,B,0.0
4,99,O,48.0
4,99,Y,46.892186661898805
4,99,B,0.0
5,0,O,48.0
5,0,Y,47.322849719677286
5,0,B,0.0
5,1,O,48.0
5,1,Y,47.520184264759365
5,1,B,0.0
5,2,O,48.0
5,2,Y,47.57358810013303
5,2,B,0.0
5,3,O,48.0
5,3,Y,47.77213274240623
5,3,B,0.0
5,4,O,48.0
5,4,Y,47.37463518174582
5,4,B,0.0
5,5,O,48.0
5,5,Y,47.670799385995984
5,5,B,0.0
5,6,O,48.0
5,6,Y,47.64305885010731
5,6,B,0.0
5,7,O,48.0
5,7,Y,47.63536878966951
5,7,B,0.0
5,8,O,48.0
5,8,Y,47.396704989925325
5,8,B,0.0
5,9,O,48.0
5,9,Y,47.4469193695454
5,9,B,0.0
5,10,O,48.0
5,10,Y,47.37040269293106
5,10,B,0.0
5,11,O,48.0
5,11,Y,47.42095914742451
5,11,B,0.0
5,12,O,48.0
5,12,Y,47.51107406525363
5,12,B,0.0
5,13,O,48.0
5,13,Y,47.664768104149715
5,13,B,0.0
5,14,O,48.0
5,14,Y,47.70298789292458
5,14,B,0.0
5,15,O,48.0
5,15,Y,47.690061894195956
5,15,B,0.0
5,16,O,48.0
5,16,Y,47.412108337758895
5,16,B,0.0
5,17,O,48.0
5,17,Y,47.61150274141211
5,17,B,0.0
5,18,O,48.0
5,18,Y,47.48933126713553
5,18,B,0.0
5,19,O,48.0
5,19,Y,47.48388636906183
5,19,B,0.0
5,20,O,48.0
5,20,Y,47.49027777777778
5,20,B,0.0
5,21,O,48.0
5,21,Y,47.53221083455344
5,21,B,0.0
5,22,O,48.0
5,22,Y,47.45063995548136
5,22,B,0.0
5,23,O,48.0
5,23,Y,47.58115577889447
5,23,B,0.0
5,24,O,48.0
5,24,Y,47.567867663720826
5,24,B,0.0
5,25,O,48.0
5,25,Y,47.39318431659949
5,25,B,0.0
5,26,O,48.0
5,26,Y,47.43542573026725
5,26,B,0.0
5,27,O,48.0
5,27,Y,47.49772301098312
5,27,B,0.0
5,28,O,48.0
5,28,Y,47.640449438202246
5,28,B,0.0
5,29,O,48.0
5,29,Y,47.707857769973664
5,29,B,0.0
5,30,O,48.0
5,30,Y,47.305851431733295
5,30,B,0.0
5,31,O,48.0
5,31,Y,47.70010200612037
5,31,B,0.0
5,32,O,48.0
5,32,Y,47.33304757822546
5,32,B,0.0
5,33,O,48.0
5,33,Y,47.573207930859176
5,33,B,0.0
5,34,O,48.0
5,34,Y,47.621256038647346
5,34,B,0.0
5,35,O,48.0
5,35,Y,47.613483146067416
5,35,B,0.0
5,36,O,48.0
5,36,Y,47.5433779418551
5,36,B,0.0
5,37,O,48.0
5,37,Y,47.39526551503519
5,37,B,0.0
5,38,O,48.0
5,38,Y,47.51031669865643
5,38,B,0.0
5,39,O,48.0
5,39,Y,47.48638664660008
5,39,B,0.0
5,40,O,48.0
5,40,Y,47.65443355368133
5,40,B,0.0
5,41,O,48.0
5,41,Y,47.37637219027705
5,41,B,0.0
5,42,O,48.0
5,42,Y,47.29696805630753
5,42,B,0.0
5,43,O,48.0
5,43,Y,47.378030529781505
5,43,B,0.0
5,44,O,48.0
5,44,Y,47.736774193548385
5,44,B,0.0
5,45,O,48.0
5,45,Y,47.41840048105833
5,45,B,0.0
5,46,O,48.0
5,46,Y,47.317434591340586
5,46,B,0.0
5,47,O,48.0
5,47,Y,47.38855085061468
5,47,B,0.0
5,48,O,48.0
5,48,Y,47.62791805621725
5,48,B,0.0
5,49,O,48.0
5,49,Y,47.62596599690881
5,49,B,0.0
5,50,O,48.0
5,50,Y,47.65789773374331
5,50,B,0.0
5,51,O,48.0
5,51,Y,47.56018518518518
5,51,B,0.0
5,52,O,48.0
5,52,Y,47.51081081081081
5,52,B,0.0
5,53,O,48.0
5,53,Y,47.42609146262469
5,53,B,0.0
5,54,O,48.0
5,54,Y,47.72999769425871
5,54,B,0.0
5,55,O,48.0
5,55,Y,47.55831739961759
5,55,B,0.0
5,56,O,48.0
5,56,Y,47.396039603960396
5,56,B,0.0
5,57,O,48.0
5,57,Y,47.40769630785231
5,57,B,0.0
5,58,O,48.0
5,58,Y,47.32421778763242
5,58,B,0.0
5,59,O,48.0
5,59,Y,47.60569151963574
5,59,B,0.0
5,60,O,48.0
5,60,Y,47.5529263687854
5,60,B,0.0
5,61,O,48.0
5,61,Y,47.6662738628329
5,61,B,0.0
5,62,O,48.0
5,62,Y,47.44656043528955
5,62,B,0.0
5,63,O,48.0
5,63,Y,47.556179775280896
5,63,B,0.0
5,64,O,48.0
5,64,Y,47.64423076923077
5,64,B,0.0
5,65,O,48.0
5,65,Y,47.388045668233715
5,65,B,0.0
5,66,O,48.0
5,66,Y,47.346642964583616
5,66,B,0.0
5,67,O,48.0
5,67,Y,47.45447284345048
5,67,B,0.0
5,68,O,48.0
5,68,Y,47.509662153279876
5,68,B,0.0
5,69,O,48.0
5,69,Y,47.622602264848624
5,69,B,0.0
5,70,O,48.0
5,70,Y,47.52127783607322
5,70,B,0.0
5,71,O,48.0
5,71,Y,47.43281778637023
5,71,B,0.0
5,72,O,48.0
5,72,Y,47.205635491606714
5,72,B,0.0
5,73,O,48.0
5,73,Y,47.705693753454945
5,73,B,0.0
5,74,O,48.0
5,74,Y,47.63367231638418
5,74,B,0.0
5,75,O,48.0
5,75,Y,47.464511240212175
5,75,B,0.0
5,76,O,48.0
5,76,Y,47.538733639900954
5,76,B,0.0
5,77,O,48.0
5,77,Y,47.40267566590334
5,77,B,0.0
5,78,O,48.0
5,78,Y,47.44957678355502
5,78,B,0.0
5,79,O,48.0
5,79,Y,47.4569722514928
5,79,B,0.0
5,80,O,48.0
5,80,Y,47.33598053029333
5,80,B,0.0
5,81,O,48.0
5,81,Y,47.52420544454875
5,81,B,0.0
5,82,O,48.0
5,82,Y,47.66611129623459
5,82,B,0.0
5,83,O,48.0
5,83,Y,47.207352271001064
5,83,B,0.0
5,84,O,48.0
5,84,Y,47.34960589880498
5,84,B,0.0
5,85,O,48.0
5,85,Y,47.55387246518446
5,85,B,0.0
5,86,O,48.0
5,86,Y,47.59498207885304
5,86,B,0.0
5,87,O,48.0
5,87,Y,47.46034155597723
5,87,B,0.0
5,88,O,48.0
5,88,Y,47.48206218442732
5,88,B,0.0
5,89,O,48.0
5,89,Y,47.467768991133475
5,89,B,0.0
5,90,O,48.0
5,90,Y,47.735741227568866
5,90,B,0.0
5,91,O,48.0
5,91,Y,47.6091301385419
5,91,B,0.0
5,92,O,48.0
5,92,Y,47.50765401369011
5,92,B,0.0
5,93,O,48.0
5,93,Y,47.74160488443088
5,93,B,0.0
5,94,O,48.0
5,94,Y,47.47470678829522
5,94,B,0.0
5,95,O,48.0
5,95,Y,47.550429447852764
5,95,B,0.0
5,96,O,48.0
5,96,Y,47.4087389380531
5,96,B,0.0
5,97,O,48.0
5,97,Y,47.59305878039839
5,97,B,0.0
5,98,O,48.0
5,98,Y,47.55767195767196
5,98,B,0.0
5,99,O,48.0
5,99,Y,47.484490010515245
5,99,B,0.0
6,0,O,48.0
6,0,Y,47.731660880277744
6,0,B,0.0
6,1,O,48.0
6,1,Y,47.85247148288973
6,1,B,0.0
6,2,O,48.0
6,2,Y,47.85694459271912
6,2,B,0.0
6,3,O,48.0
6,3,Y,47.94255769424569
6,3,B,0.0
6,4,O,48.0
6,4,Y,47.635746358558755
6,4,B,0.0
6,5,O,48.0
6,5,Y,47.80364479089856
6,5,B,0.0
6,6,O,48.0
6,6,Y,47.92200557103064
6,6,B,0.0
6,7,O,48.0
6,7,Y,47.976022566995766
6,7,B,0.0
6,8,O,48.0
6,8,Y,47.86627785877942
6,8,B,0.0
6,9,O,48.0
6,9,Y,47.783268698060944
6,9,B,0.0
6,10,O,48.0
6,10,Y,47.80829726591365
6,10,B,0.0
6,11,O,48.0
6,11,Y,47.66308162572172
6,11,B,0.0
6,12,O,48.0
6,12,Y,47.83735496457542
6,12,B,0.0
6,13,O,48.0
6,13,Y,47.87693285320906
6,13,B,0.0
6,14,O,48.0
6,14,Y,47.881945857927946
6,14,B,0.0
6,15,O,48.0
6,15,Y,47.83771929824562
6,15,B,0.0
6,16,O,48.0
6,16,Y,47.70934256055364
6,16,B,0.0
6,17,O,48.0
6,17,Y,47.95304685107686
6,17,B,0.0
6,18,O,48.0
6,18,Y,47.86986734049273
6,18,B,0.0
6,19,O,48.0
6,19,Y,47.86336717428088
6,19,B,0.0
6,20,O,48.0
6,20,Y,47.73823598959565
6,20,B,0.0
6,21,O,48.0
6,21,Y,47.869524307370625
6,21,B,0.0
6,22,O,48.0
6,22,Y,47.974788221056876
6,22,B,0.0
6,23,O,48.0
6,23,Y,47.855270284909544
6,23,B,0.0
6,24,O,48.0
6,24,Y,47.880928149806635
6,24,B,0.0
6,25,O,48.0
6,25,Y,47.76201469045121
6,25,B,0.0
6,26,O,48.0
6,26,Y,47.839640795381655
6,26,B,0.0
6,27,O,48.0
6,27,Y,47.66805539916676
6,27,B,0.0
6,28,O,48.0
6,28,Y,47.93668300653595
6,28,B,0.0
6,29,O,48.0
6,29,Y,47.93317181506158
6,29,B,0.0
6,30,O,48.0
6,30,Y,47.80644382768191
6,30,B,0.0
6,31,O,48.0
6,31,Y,47.89866611518974
6,31,B,0.0
6,32,O,48.0
6,32,Y,47.58032175332245
6,32,B,0.0
6,33,O,48.0
6,33,Y,47.82910756171116
6,33,B,0.0
6,34,O,48.0
6,34,Y,47.844062635928665
6,34,B,0.0
6,35,O,48.0
6,35,Y,47.80231928037282
6,35,B,0.0
6,36,O,48.0
6,36,Y,47.8789854334318
6,36,B,0.0
6,37,O,48.0
6,37,Y,47.805677557579
6,37,B,0.0
6,38,O,48.0
6,38,Y,47.81837314532253
6,38,B,0.0
6,39,O,48.0
6,39,Y,47.64585698070375
6,39,B,0.0
6,40,O,48.0
6,40,Y,47.876111750549335
6,40,B,0.0
6,41,O,48.0
6,41,Y,47.6432599800951
6,41,B,0.0
6,42,O,48.0
6,42,Y,47.652241802364486
6,42,B,0.0
6,43,O,48.0
6,43,Y,47.720384995064165
6,43,B,0.0
6,44,O,48.0
6,44,Y,47.967614613905475
6,44,B,0.0
6,45,O,48.0
6,45,Y,47.81913752413645
6,45,B,0.0
6,46,O,48.0
6,46,Y,47.876070118222586
6,46,B,0.0
6,47,O,48.0
6,47,Y,47.79694048616932
6,47,B,0.0
6,48,O,48.0
6,48,Y,47.84716065020055
6,48,B,0.0
6,49,O,48.0
6,49,Y,47.85930281394372
6,49,B,0.0
6,50,O,48.0
6,50,Y,47.91047194652623
6,50,B,0.0
6,51,O,48.0
6,51,Y,47.78409724545556
6,51,B,0.0
6,52,O,48.0
6,52,Y,47.75654394552032
6,52,B,0.0
6,53,O,48.0
6,53,Y,47.791417707767515
6,53,B,0.0
6,54,O,48.0
6,54,Y,47.8440854611777
6,54,B,0.0
6,55,O,48.0
6,55,Y,47.98553490708187
6,55,B,0.0
6,56,O,48.0
6,56,Y,47.68783241072398
6,56,B,0.0
6,57,O,48.0
6,57,Y,47.75064822817632
6,57,B,0.0
6,58,O,48.0
6,58,Y,47.84075829383886
6,58,B,0.0
6,59,O,48.0
6,59,Y,47.93421052631579
6,59,B,0.0
6,60,O,48.0
6,60,Y,47.76777618047108
6,60,B,0.0
6,61,O,48.0
6,61,Y,47.89464847848898
6,61,B,0.0
6,62,O,48.0
6,62,Y,47.74538664323374
6,62,B,0.0
6,63,O,48.0
6,63,Y,47.7591369440775
6,63,B,0.0
6,64,O,48.0
6,64,Y,47.91268786422656
6,64,B,0.0
6,65,O,48.0
6,65,Y,47.75326110988282
6,65,B,0.0
6,66,O,48.0
6,66,Y,47.77847222222222
6,66,B,0.0
6,67,O,48.0
6,67,Y,47.79577787976136
6,67,B,0.0
6,68,O,48.0
6,68,Y,47.741695754982544
6,68,B,0.0
6,69,O,48.0
6,69,Y,47.86168107488803
6,69,B,0.0
6,70,O,48.0
6,70,Y,47.793850598431696
6,70,B,0.0
6,71,O,48.0
6,71,Y,47.817604739737625
6,71,B,0.0
6,72,O,48.0
6,72,Y,47.63781402547922
6,72,B,0.0
6,73,O,48.0
6,73,Y,47.91771705152768
6,73,B,0.0
6,74,O,48.0
6,74,Y,47.93547726341663
6,74,B,0.0
6,75,O,48.0
6,75,Y,47.81333047578225
6,75,B,0.0
6,76,O,48.0
6,76,Y,47.818878079072654
6,76,B,0.0
6,77,O,48.0
6,77,Y,47.864333504889345
6,77,B,0.0
6,78,O,48.0
6,78,Y,47.87929043770337
6,78,B,0.0
6,79,O,48.0
6,79,Y,47.92387755102041
6,79,B,0.0
6,80,O,48.0
6,80,Y,47.69196523213907
6,80,B,0.0
6,81,O,48.0
6,81,Y,47.67046094894624
6,81,B,0.0
6,82,O,48.0
6,82,Y,47.94331158238173
6,82,B,0.0
6,83,O,48.0
6,83,Y,47.58646525679758
6,83,B,0.0
6,84,O,48.0
6,84,Y,47.8011645460427
6,84,B,0.0
6,85,O,48.0
6,85,Y,47.83892190152801
6,85,B,0.0
6,86,O,48.0
6,86,Y,47.94007868455564
6,86,B,0.0
6,87,O,48.0
6,87,Y,47.811237928007024
6,87,B,0.0
6,88,O,48.0
6,88,Y,47.81679389312977
6,88,B,0.0
6,89,O,48.0
6,89,Y,47.86808422791082
6,89,B,0.0
6,90,O,48.0
6,90,Y,47.89447548106766
6,90,B,0.0
6,91,O,48.0
6,91,Y,47.91946446961895
6,91,B,0.0
6,92,O,48.0
6,92,Y,47.82583170254403
6,92,B,0.0
6,93,O,48.0
6,93,Y,47.91720516962843
6,93,B,0.0
6,94,O,48.0
6,94,Y,47.85810881098512
6,94,B,0.0
6,95,O,48.0
6,95,Y,47.840307429547394
6,95,B,0.0
6,96,O,48.0
6,96,Y,47.655916446688856
6,96,B,0.0
6,97,O,48.0
6,97,Y,47.82646838557826
6,97,B,0.0
6,98,O,48.0
6,98,Y,47.91537434528089
6,98,B,0.0
6,99,O,48.0
6,99,Y,47.79406789218451
6,99,B,0.0
7,0,O,48.0
7,0,Y,47.91504351429756
7,0,B,0.0
7,1,O,48.0
7,1,Y,47.9368094992256
7,1,B,0.0
7,2,O,48.0
7,2,Y,47.959349593495936
7,2,B,0.0
7,3,O,0.0
7,3,Y,48.0
7,3,B,0.0
7,4,O,48.0
7,4,Y,47.968036988642076
7,4,B,0.0
7,5,O,48.0
7,5,Y,47.98432633376871
7,5,B,0.0
7,6,O,48.0
7,6,Y,47.97710383611167
7,6,B,0.0
7,7,O,0.0
7,7,Y,48.0
7,7,B,0.0
7,8,O,48.0
7,8,Y,47.98431687946115
7,8,B,0.0
7,9,O,48.0
7,9,Y,47.91244527829894
7,9,B,0.0
7,10,O,48.0
7,10,Y,47.97746025357215
7,10,B,0.0
7,11,O,48.0
7,11,Y,47.896862379621
7,11,B,0.0
7,12,O,48.0
7,12,Y,48.0
7,12,B,0.0
7,13,O,48.0
7,13,Y,47.95690618965342
7,13,B,0.0
7,14,O,0.0
7,14,Y,48.0
7,14,B,0.0
7,15,O,48.0
7,15,Y,47.98775346316001
7,15,B,0.0
7,16,O,48.0
7,16,Y,47.93575362023251
7,16,B,0.0
7,17,O,48.0
7,17,Y,47.985765838011226
7,17,B,0.0
7,18,O,48.0
7,18,Y,47.97109943411479
7,18,B,0.0
7,19,O,48.0
7,19,Y,47.96194546194546
7,19,B,0.0
7,20,O,48.0
7,20,Y,47.853674398439196
7,20,B,0.0
7,21,O,48.0
7,21,Y,47.931103948428685
7,21,B,0.0
7,22,O,0.0
7,22,Y,48.0
7,22,B,0.0
7,23,O,48.0
7,23,Y,47.923282599753186
7,23,B,0.0
7,24,O,0.0
7,24,Y,48.0
7,24,B,0.0
7,25,O,48.0
7,25,Y,47.98474355113922
7,25,B,0.0
7,26,O,48.0
7,26,Y,47.96165550821668
7,26,B,0.0
7,27,O,48.0
7,27,Y,47.920763327110556
7,27,B,0.0
7,28,O,0.0
7,28,Y,48.0
7,28,B,0.0
7,29,O,0.0
7,29,Y,48.0
7,29,B,0.0
7,30,O,48.0
7,30,Y,47.84769986601161
7,30,B,0.0
7,31,O,48.0
7,31,Y,47.96769986959575
7,31,B,0.0
7,32,O,48.0
7,32,Y,47.859924623115575
7,32,B,0.0
7,33,O,48.0
7,33,Y,47.91269841269841
7,33,B,0.0
7,34,O,48.0
7,34,Y,47.91625412541254
7,34,B,0.0
7,35,O,48.0
7,35,Y,47.934532228733076
7,35,B,0.0
7,36,O,0.0
7,36,Y,48.0
7,36,B,0.0
7,37,O,48.0
7,37,Y,47.94268292682927
7,37,B,0.0
7,38,O,48.0
7,38,Y,47.97656802343197
7,38,B,0.0
7,39,O,48.0
7,39,Y,47.909826589595376
7,39,B,0.0
7,40,O,48.0
7,40,Y,47.929226736566186
7,40,B,0.0
7,41,O,48.0
7,41,Y,47.87748005727143
7,41,B,0.0
7,42,O,48.0
7,42,Y,47.843582335947175
7,42,B,0.0
7,43,O,48.0
7,43,Y,47.7895673451229
7,43,B,0.0
7,44,O,0.0
7,44,Y,48.0
7,44,B,0.0
7,45,O,48.0
7,45,Y,47.9558179782144
7,45,B,0.0
7,46,O,48.0
7,46,Y,48.0
7,46,B,0.0
7,47,O,48.0
7,47,Y,47.99819891935161
7,47,B,0.0
7,48,O,48.0
7,48,Y,47.98211055276382
7,48,B,0.0
7,49,O,48.0
7,49,Y,47.97961037650146
7,49,B,0.0
7,50,O,0.0
7,50,Y,48.0
7,50,B,0.0
7,51,O,48.0
7,51,Y,47.91039203484754
7,51,B,0.0
7,52,O,48.0
7,52,Y,47.95095862764884
7,52,B,0.0
7,53,O,48.0
7,53,Y,47.95131845841785
7,53,B,0.0
7,54,O,48.0
7,54,Y,47.96488411758804
7,54,B,0.0
7,55,O,0.0
7,55,Y,48.0
7,55,B,0.0
7,56,O,48.0
7,56,Y,47.95490554539915
7,56,B,0.0
7,57,O,48.0
7,57,Y,47.923443037974685
7,57,B,0.0
7,58,O,48.0
7,58,Y,47.96382376717866
7,58,B,0.0
7,59,O,48.0
7,59,Y,47.96604380148684
7,59,B,0.0
7,60,O,48.0
7,60,Y,47.89830860226211
7,60,B,0.0
7,61,O,48.0
7,61,Y,47.95758432639871
7,61,B,0.0
7,62,O,48.0
7,62,Y,47.88566168950706
7,62,B,0.0
7,63,O,48.0
7,63,Y,47.8674168797954
7,63,B,0.0
7,64,O,48.0
7,64,Y,47.99839887921545
7,64,B,0.0
7,65,O,48.0
7,65,Y,47.943659086252815
7,65,B,0.0
7,66,O,48.0
7,66,Y,47.86689275116575
7,66,B,0.0
7,67,O,48.0
7,67,Y,47.835129993658846
7,67,B,0.0
7,68,O,48.0
7,68,Y,47.903310013574185
7,68,B,0.0
7,69,O,48.0
7,69,Y,47.98231866586297
7,69,B,0.0
7,70,O,48.0
7,70,Y,47.99599719803863
7,70,B,0.0
7,71,O,48.0
7,71,Y,47.92474205947805
7,71,B,0.0
7,72,O,48.0
7,72,Y,47.86249865721345
7,72,B,0.0
7,73,O,0.0
7,73,Y,48.0
7,73,B,0.0
7,74,O,48.0
7,74,Y,48.0
7,74,B,0.0
7,75,O,48.0
7,75,Y,47.95051795232827
7,75,B,0.0
7,76,O,48.0
7,76,Y,47.98552327334875
7,76,B,0.0
7,77,O,0.0
7,77,Y,48.0
7,77,B,0.0
7,78,O,48.0
7,78,Y,47.97221377142278
7,78,B,0.0
7,79,O,0.0
7,79,Y,48.0
7,79,B,0.0
7,80,O,48.0
7,80,Y,47.98678678678679
7,80,B,0.0
7,81,O,48.0
7,81,Y,47.92154021322845
7,81,B,0.0
7,82,O,48.0
7,82,Y,47.99839903942365
7,82,B,0.0
7,83,O,48.0
7,83,Y,47.85301439549735
7,83,B,0.0
7,84,O,48.0
7,84,Y,47.90768609231391
7,84,B,0.0
7,85,O,48.0
7,85,Y,47.921079122206564
7,85,B,0.0
7,86,O,0.0
7,86,Y,48.0
7,86,B,0.0
7,87,O,48.0
7,87,Y,47.91204707339734
7,87,B,0.0
7,88,O,48.0
7,88,Y,47.830642574575
7,88,B,0.0
7,89,O,48.0
7,89,Y,47.994594594594595
7,89,B,0.0
7,90,O,48.0
7,90,Y,47.99098015634396
7,90,B,0.0
7,91,O,48.0
7,91,Y,47.97563921884437
7,91,B,0.0
7,92,O,48.0
7,92,Y,47.925835370823144
7,92,B,0.0
7,93,O,0.0
7,93,Y,48.0
7,93,B,0.0
7,94,O,48.0
7,94,Y,47.99318364073777
7,94,B,0.0
7,95,O,48.0
7,95,Y,47.9079294260799
7,95,B,0.0
7,96,O,48.0
7,96,Y,47.8820464728561
7,96,B,0.0
7,97,O,48.0
7,97,Y,47.95892639284262
7,97,B,0.0
7,98,O,48.0
7,98,Y,47.98754770034144
7,98,B,0.0
7,99,O,48.0
7,99,Y,47.91699311805188
7,99,B,0.0
8,0,O,48.0
8,0,Y,47.958619297537346
8,0,B,0.0
8,1,O,48.0
8,1,Y,47.97883064516129
8,1,B,0.0
8,2,O,48.0
8,2,Y,47.98938301282051
8,2,B,0.0
8,3,O,0.0
8,3,Y,48.0
8,3,B,0.0
8,4,O,0.0
8,4,Y,48.0
8,4,B,0.0
8,5,O,0.0
8,5,Y,48.0
8,5,B,0.0
8,6,O,0.0
8,6,Y,48.0
8,6,B,0.0
8,7,O,0.0
8,7,Y,48.0
8,7,B,0.0
8,8,O,0.0
8,8,Y,48.0
8,8,B,0.0
8,9,O,48.0
8,9,Y,47.97467585089141
8,9,B,0.0
8,10,O,0.0
8,10,Y,48.0
8,10,B,0.0
8,11,O,48.0
8,11,Y,47.983328311740486
8,11,B,0.0
8,12,O,0.0
8,12,Y,48.0
8,12,B,0.0
8,13,O,48.0
8,13,Y,47.992988079735554
8,13,B,0.0
8,14,O,0.0
8,14,Y,48.0
8,14,B,0.0
8,15,O,0.0
8,15,Y,48.0
8,15,B,0.0
8,16,O,48.0
8,16,Y,47.99519230769231
8,16,B,0.0
8,17,O,0.0
8,17,Y,48.0
8,17,B,0.0
8,18,O,0.0
8,18,Y,48.0
8,18,B,0.0
8,19,O,48.0
8,19,Y,47.98152795904026
8,19,B,0.0
8,20,O,48.0
8,20,Y,47.93604951005673
8,20,B,0.0
8,21,O,0.0
8,21,Y,48.0
8,21,B,0.0
8,22,O,0.0
8,22,Y,48.0
8,22,B,0.0
8,23,O,48.0
8,23,Y,47.97549216552832
8,23,B,0.0
8,24,O,0.0
8,24,Y,48.0
8,24,B,0.0
8,25,O,0.0
8,25,Y,48.0
8,25,B,0.0
8,26,O,48.0
8,26,Y,47.99318637274549
8,26,B,0.0
8,27,O,48.0
8,27,Y,47.96055544375126
8,27,B,0.0
8,28,O,0.0
8,28,Y,48.0
